nivel;texto;tipo;nif;categoria;confirmado;origem
2;"EMPRESA 908 SA";EMPRESA;8331984;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 909 & Cia";EMPRESA;6373802;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 910 & Cia";EMPRESA;5121441;Serviços de Geociências;NÃO;expanded
2;"SOLUTIONS 911 & Cia";EMPRESA;8918634;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 912 Ltda.";EMPRESA;6661354;Serviços de Geociências;NÃO;expanded
2;"COMPANY 913 Ltda";EMPRESA;7630098;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 914 & Cia";EMPRESA;8243416;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 915 Ltda.";EMPRESA;6528640;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 916 Lda";EMPRESA;9096335;Serviços de Geociências;NÃO;expanded
2;"SOLUTIONS 917 S.A.";EMPRESA;5687944;Serviços de Geociências;NÃO;expanded
2;"COMPANY 918 SA";EMPRESA;7020938;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 919 Ltda";EMPRESA;9070726;Serviços de Geociências;NÃO;expanded
2;"COMPANY 920 & Cia";EMPRESA;9569998;Serviços de Geociências;NÃO;expanded
2;"SOLUTIONS 921 S.A.";EMPRESA;7805025;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 922 & Cia";EMPRESA;7285185;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 923 & Cia";EMPRESA;6754734;Serviços de Geociências;NÃO;expanded
2;"SOLUTIONS 924 Ltda.";EMPRESA;7524864;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 925 S.A.";EMPRESA;5448988;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 926 Ltda";EMPRESA;7151651;Serviços de Geociências;NÃO;expanded
2;"COMPANY 927 Ltda";EMPRESA;6137018;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 928 S.A.";EMPRESA;8271919;Serviços de Geociências;NÃO;expanded
2;"COMPANY 929 Ltda";EMPRESA;9155706;Serviços de Geociências;NÃO;expanded
2;"COMPANY 930 Ltda";EMPRESA;8638741;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 931 Ltda";EMPRESA;7600690;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 932 Lda";EMPRESA;6395537;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 933 Ltda";EMPRESA;9636343;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 934 SA";EMPRESA;9380479;Serviços de Geociências;NÃO;expanded
2;"SOLUTIONS 935 Ltda.";EMPRESA;6126564;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 936 & Cia";EMPRESA;7174274;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 937 Ltda.";EMPRESA;8723821;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 938 S.A.";EMPRESA;8756870;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 939 Ltda.";EMPRESA;9417497;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 940 Lda";EMPRESA;8356870;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 941 & Cia";EMPRESA;7662914;Serviços de Geociências;NÃO;expanded
2;"COMPANY 942 & Cia";EMPRESA;9249298;Serviços de Geociências;NÃO;expanded
2;"COMPANY 943 Ltda.";EMPRESA;8355327;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 944 Ltda.";EMPRESA;8941913;Serviços de Geociências;NÃO;expanded
2;"COMPANY 945 Ltda.";EMPRESA;9411140;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 946 & Cia";EMPRESA;5860973;Serviços de Geociências;NÃO;expanded
2;"COMPANY 947 Lda";EMPRESA;8182320;Serviços de Geociências;NÃO;expanded
2;"COMPANY 948 & Cia";EMPRESA;9874385;Serviços de Geociências;NÃO;expanded
2;"CONSULTORIA 949 S.A.";EMPRESA;7428072;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 950 SA";EMPRESA;7403519;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 951 SA";EMPRESA;7812694;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 952 & Cia";EMPRESA;9208430;Serviços de Geociências;NÃO;expanded
2;"COMPANY 953 SA";EMPRESA;5327922;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 954 Lda";EMPRESA;7598449;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 955 & Cia";EMPRESA;6050536;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 956 Lda";EMPRESA;6479994;Serviços de Geociências;NÃO;expanded
2;"EMPRESA 957 & Cia";EMPRESA;9259576;Serviços de Geociências;NÃO;expanded
2;"SERVIÇOS 958 Ltda";EMPRESA;8241062;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 959 Ltda";EMPRESA;6092802;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 960 Ltda.";EMPRESA;5566532;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 961 Lda";EMPRESA;6085883;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 962 Ltda";EMPRESA;9680218;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 963 Ltda.";EMPRESA;5382512;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 964 Ltda.";EMPRESA;9422804;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 965 Ltda";EMPRESA;8055966;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 966 Lda";EMPRESA;5115936;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 967 Ltda";EMPRESA;6098313;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 968 Ltda";EMPRESA;5340928;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 969 Ltda";EMPRESA;9950915;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 970 Ltda";EMPRESA;7408275;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 971 SA";EMPRESA;9372989;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 972 SA";EMPRESA;5088591;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 973 SA";EMPRESA;8568858;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 974 Ltda";EMPRESA;9478474;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 975 S.A.";EMPRESA;6375817;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 976 Ltda";EMPRESA;5017330;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 977 S.A.";EMPRESA;6816876;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 978 Ltda";EMPRESA;5352804;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 979 SA";EMPRESA;8466524;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 980 Lda";EMPRESA;5025641;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 981 SA";EMPRESA;8018431;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 982 Lda";EMPRESA;9502733;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 983 & Cia";EMPRESA;8749048;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 984 Lda";EMPRESA;7084456;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 985 SA";EMPRESA;7695879;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 986 Ltda.";EMPRESA;5717194;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 987 S.A.";EMPRESA;9619418;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 988 SA";EMPRESA;9291722;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 989 Ltda";EMPRESA;7896711;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 990 Ltda";EMPRESA;9399571;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 991 Lda";EMPRESA;9234296;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 992 Ltda";EMPRESA;5432554;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 993 Ltda";EMPRESA;6753471;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 994 Ltda.";EMPRESA;7236483;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 995 Ltda.";EMPRESA;8396216;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 996 SA";EMPRESA;6899262;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 997 Ltda.";EMPRESA;9362846;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 998 & Cia";EMPRESA;9616416;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 999 SA";EMPRESA;6469174;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 1000 S.A.";EMPRESA;8537189;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 1001 S.A.";EMPRESA;9015029;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 1002 Ltda";EMPRESA;8518810;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 1003 & Cia";EMPRESA;9345138;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 1004 Ltda.";EMPRESA;6345814;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 1005 & Cia";EMPRESA;6630079;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1006 S.A.";EMPRESA;6454411;Serviços de Operação Marítima;NÃO;expanded
2;"CONSULTORIA 1007 SA";EMPRESA;6733894;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 1008 Lda";EMPRESA;5494243;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 1009 & Cia";EMPRESA;7073876;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1010 Ltda";EMPRESA;6779036;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1011 SA";EMPRESA;8454138;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1012 SA";EMPRESA;5008314;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 1013 Lda";EMPRESA;7621092;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1014 S.A.";EMPRESA;5379559;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 1015 S.A.";EMPRESA;6477433;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 1016 Lda";EMPRESA;6109470;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 1017 Ltda.";EMPRESA;6738714;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 1018 Ltda";EMPRESA;8223703;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1019 Lda";EMPRESA;5127553;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 1020 SA";EMPRESA;5074248;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1021 Ltda.";EMPRESA;5579900;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1022 SA";EMPRESA;7774793;Serviços de Operação Marítima;NÃO;expanded
2;"EMPRESA 1023 & Cia";EMPRESA;6021057;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 1024 Lda";EMPRESA;6483206;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1025 & Cia";EMPRESA;6149943;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1026 Lda";EMPRESA;7480573;Serviços de Operação Marítima;NÃO;expanded
2;"SERVIÇOS 1027 Lda";EMPRESA;7041858;Serviços de Operação Marítima;NÃO;expanded
2;"SOLUTIONS 1028 Ltda.";EMPRESA;6490650;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1029 & Cia";EMPRESA;5261581;Serviços de Operação Marítima;NÃO;expanded
2;"COMPANY 1030 Ltda.";EMPRESA;9324339;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1031 Lda";EMPRESA;5481067;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1032 & Cia";EMPRESA;6274230;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1033 Lda";EMPRESA;7830182;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1034 Ltda.";EMPRESA;6614845;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1035 & Cia";EMPRESA;5388647;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1036 Lda";EMPRESA;7082131;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1037 Ltda";EMPRESA;6592128;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1038 S.A.";EMPRESA;5714408;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1039 SA";EMPRESA;7533161;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1040 Lda";EMPRESA;6030828;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1041 & Cia";EMPRESA;8827817;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1042 Lda";EMPRESA;5277631;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1043 Lda";EMPRESA;8118963;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1044 S.A.";EMPRESA;9212463;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1045 SA";EMPRESA;6526354;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1046 S.A.";EMPRESA;6689214;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1047 Lda";EMPRESA;8327629;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1048 Ltda.";EMPRESA;8382172;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1049 Lda";EMPRESA;9534134;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1050 & Cia";EMPRESA;9997676;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1051 Lda";EMPRESA;5659198;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1052 Lda";EMPRESA;7870611;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1053 Lda";EMPRESA;9778215;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1054 Lda";EMPRESA;5124294;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1055 & Cia";EMPRESA;7313849;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1056 S.A.";EMPRESA;6057115;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1057 Ltda";EMPRESA;7624425;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1058 SA";EMPRESA;9394886;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1059 & Cia";EMPRESA;7640293;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1060 Ltda";EMPRESA;5577012;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1061 Ltda";EMPRESA;7318512;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1062 SA";EMPRESA;6312611;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1063 Lda";EMPRESA;5236619;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1064 Ltda.";EMPRESA;5632129;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1065 Ltda.";EMPRESA;8172300;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1066 Ltda";EMPRESA;9484148;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1067 SA";EMPRESA;6469021;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1068 Ltda";EMPRESA;9967076;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1069 SA";EMPRESA;7756112;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1070 Lda";EMPRESA;8953696;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1071 & Cia";EMPRESA;8795551;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1072 Ltda.";EMPRESA;9752387;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1073 Ltda";EMPRESA;6125775;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1074 Lda";EMPRESA;7761285;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1075 SA";EMPRESA;5126495;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1076 S.A.";EMPRESA;6386674;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1077 Ltda";EMPRESA;8796267;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1078 Lda";EMPRESA;9214065;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1079 Lda";EMPRESA;8958843;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1080 Ltda";EMPRESA;5365147;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1081 S.A.";EMPRESA;7890317;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1082 Lda";EMPRESA;5188819;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1083 SA";EMPRESA;7887138;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1084 SA";EMPRESA;7437135;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1085 SA";EMPRESA;6967922;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1086 & Cia";EMPRESA;7797027;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1087 Ltda";EMPRESA;9287865;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1088 S.A.";EMPRESA;5176719;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1089 Lda";EMPRESA;6559731;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1090 Ltda";EMPRESA;8783576;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1091 Ltda";EMPRESA;9077030;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1092 SA";EMPRESA;9262865;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1093 Lda";EMPRESA;9040259;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1094 Ltda.";EMPRESA;5235801;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1095 Ltda.";EMPRESA;6582519;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1096 Lda";EMPRESA;7090788;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1097 & Cia";EMPRESA;6305504;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1098 & Cia";EMPRESA;6313321;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1099 S.A.";EMPRESA;7944591;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1100 & Cia";EMPRESA;7340327;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1101 Ltda.";EMPRESA;5875352;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1102 S.A.";EMPRESA;6172062;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1103 Lda";EMPRESA;6532618;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1104 SA";EMPRESA;7921961;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1105 & Cia";EMPRESA;8774865;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1106 S.A.";EMPRESA;8323424;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1107 Ltda";EMPRESA;7117496;Serviços de Reservatório;NÃO;expanded
2;"SOLUTIONS 1108 Lda";EMPRESA;5582234;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1109 Ltda";EMPRESA;9410195;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1110 Ltda.";EMPRESA;8078103;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1111 Lda";EMPRESA;5791922;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1112 S.A.";EMPRESA;7699818;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1113 SA";EMPRESA;6965590;Serviços de Reservatório;NÃO;expanded
2;"COMPANY 1114 SA";EMPRESA;6580239;Serviços de Reservatório;NÃO;expanded
2;"EMPRESA 1115 SA";EMPRESA;6395730;Serviços de Reservatório;NÃO;expanded
2;"CONSULTORIA 1116 Lda";EMPRESA;6064278;Serviços de Reservatório;NÃO;expanded
2;"SERVIÇOS 1117 SA";EMPRESA;9668539;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1118 Lda";EMPRESA;5970827;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1119 SA";EMPRESA;6271672;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1120 Ltda.";EMPRESA;8309851;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1121 S.A.";EMPRESA;8313032;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"COMPANY 1122 S.A.";EMPRESA;5187759;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1123 Ltda.";EMPRESA;7857054;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1124 Lda";EMPRESA;8098154;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1125 Ltda";EMPRESA;5493622;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"COMPANY 1126 Ltda";EMPRESA;5248822;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1127 Ltda";EMPRESA;5971241;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1128 Lda";EMPRESA;5293251;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1129 Ltda";EMPRESA;7843876;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1130 Lda";EMPRESA;6834433;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1131 Ltda";EMPRESA;5155549;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1132 Ltda.";EMPRESA;7144014;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SOLUTIONS 1133 & Cia";EMPRESA;8435426;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"COMPANY 1134 S.A.";EMPRESA;8236455;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1135 & Cia";EMPRESA;6774285;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1136 Ltda";EMPRESA;5345643;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1137 Ltda";EMPRESA;5842457;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1138 Ltda.";EMPRESA;7878630;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1139 S.A.";EMPRESA;5730403;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1140 S.A.";EMPRESA;5886967;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1141 S.A.";EMPRESA;8079148;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1142 & Cia";EMPRESA;7581600;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SOLUTIONS 1143 Ltda";EMPRESA;9583400;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SOLUTIONS 1144 Ltda.";EMPRESA;7730253;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"COMPANY 1145 SA";EMPRESA;9790475;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1146 S.A.";EMPRESA;7730729;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1147 Ltda.";EMPRESA;6929377;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1148 S.A.";EMPRESA;6492409;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SOLUTIONS 1149 S.A.";EMPRESA;8830996;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1150 Ltda";EMPRESA;9378127;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1151 SA";EMPRESA;5704938;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1152 Lda";EMPRESA;7536686;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1153 Ltda";EMPRESA;7546710;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1154 SA";EMPRESA;9606928;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1155 Ltda";EMPRESA;5588290;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"CONSULTORIA 1156 S.A.";EMPRESA;7386778;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"COMPANY 1157 Lda";EMPRESA;5129814;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"SERVIÇOS 1158 SA";EMPRESA;7780532;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
2;"EMPRESA 1159 SA";EMPRESA;9004298;Serviços de Saúde, Meio ambiente e Segurança;NÃO;expanded
