nivel;texto;tipo;nif;categoria;confirmado;origem
2;"Robert Half Angola Angola Services SA";EMPRESA;9722481;Serviços de Geociências;NÃO;generated
2;"NTT Data Angola Angola Services LLC";EMPRESA;9135636;Serviços de Geociências;NÃO;generated
2;"Calliditas Angola Trading S.A.";EMPRESA;9672159;Serviços de Geociências;NÃO;generated
2;"Serocco Angola Services Inc";EMPRESA;8090316;Serviços de Geociências;NÃO;generated
2;"Vitae Angola SA";EMPRESA;6305615;Serviços de Geociências;NÃO;generated
2;"Saker Aviation Angola Services Inc";EMPRESA;5264876;Serviços de Geociências;NÃO;generated
2;"Banco de Desenvolvimento Services LLC";EMPRESA;7203315;Serviços de Geociências;NÃO;generated
2;"Serocco Angola Consultoria Lda";EMPRESA;7053795;Serviços de Geociências;NÃO;generated
2;"NFI Angola Angola Corp";EMPRESA;7535739;Serviços de Geociências;NÃO;generated
2;"Attribute Consulting Services Corp";EMPRESA;5486917;Serviços de Geociências;NÃO;generated
2;"Geodis Angola Angola Services Ltda";EMPRESA;5099967;Serviços de Geociências;NÃO;generated
2;"Linea Angola Corp";EMPRESA;9564297;Serviços de Geociências;NÃO;generated
2;"ITT Angola Consultoria S.A.";EMPRESA;8627516;Serviços de Geociências;NÃO;generated
2;"Kerry Logistics Angola Angola Lda";EMPRESA;9219583;Serviços de Geociências;NÃO;generated
2;"Morgan Stanley Angola Angola Lda";EMPRESA;9806211;Serviços de Geociências;NÃO;generated
2;"A.P. Moller Angola Services Holdings";EMPRESA;7833550;Serviços de Geociências;NÃO;generated
2;"Hellmann Worldwide Angola Services Inc";EMPRESA;5298333;Serviços de Geociências;NÃO;generated
2;"Gritstone Angola Angola Services S.A.";EMPRESA;5780942;Serviços de Geociências;NÃO;generated
2;"Conidia Angola Services Lda";EMPRESA;9960136;Serviços de Geociências;NÃO;generated
2;"Banco de Desenvolvimento Inc";EMPRESA;8741395;Serviços de Operação Marítima;NÃO;generated
2;"Seawing Angola Angola Services Group";EMPRESA;9046652;Serviços de Operação Marítima;NÃO;generated
2;"Expertise Angola Services Holdings";EMPRESA;9009887;Serviços de Operação Marítima;NÃO;generated
2;"Horsham Angola Trading Holdings";EMPRESA;7293533;Serviços de Operação Marítima;NÃO;generated
2;"Michael Page Angola Angola Services Inc";EMPRESA;6387828;Serviços de Operação Marítima;NÃO;generated
2;"Toshiba Angola Angola Services Inc";EMPRESA;7553903;Serviços de Operação Marítima;NÃO;generated
2;"TP Angola Services Holdings";EMPRESA;7850365;Serviços de Operação Marítima;NÃO;generated
2;"Nippon Express Angola Corp";EMPRESA;7314374;Serviços de Operação Marítima;NÃO;generated
2;"Delta Consulting Trading LLC";EMPRESA;7140770;Serviços de Operação Marítima;NÃO;generated
2;"Cornerstone Angola Angola Services Ltd";EMPRESA;7108464;Serviços de Operação Marítima;NÃO;generated
2;"Janus Consulting Angola Services Holdings";EMPRESA;7511162;Serviços de Operação Marítima;NÃO;generated
2;"Norton Angola LLC";EMPRESA;6749084;Serviços de Operação Marítima;NÃO;generated
2;"Seascape Offshore Services Inc";EMPRESA;5512050;Serviços de Operação Marítima;NÃO;generated
2;"Servis Angola Angola Services Lda";EMPRESA;6921795;Serviços de Operação Marítima;NÃO;generated
2;"Conexant Angola Consultoria Ltd";EMPRESA;8724317;Serviços de Operação Marítima;NÃO;generated
2;"Hellmann Worldwide S.A.";EMPRESA;8974368;Serviços de Operação Marítima;NÃO;generated
2;"Seascape Offshore Consultoria Ltda";EMPRESA;6668220;Serviços de Operação Marítima;NÃO;generated
2;"Homology Angola Angola Holdings";EMPRESA;8659544;Serviços de Operação Marítima;NÃO;generated
2;"Torrent Angola Ltd";EMPRESA;8766828;Serviços de Operação Marítima;NÃO;generated
2;"Attribute Consulting Angola Services Ltda";EMPRESA;7027741;Serviços de Operação Marítima;NÃO;generated
2;"Darwin Angola Services Corp";EMPRESA;9777999;Serviços de Operação Marítima;NÃO;generated
2;"Durect Angola Consultoria Inc";EMPRESA;6503177;Serviços de Operação Marítima;NÃO;generated
2;"AWS Angola Angola Services Ltd";EMPRESA;6295850;Serviços de Operação Marítima;NÃO;generated
2;"Zenith Consulting Corp";EMPRESA;6251684;Serviços de Operação Marítima;NÃO;generated
2;"V-Ships Angola Trading LLC";EMPRESA;5733343;Serviços de Operação Marítima;NÃO;generated
2;"BAI Angola SA";EMPRESA;5453267;Serviços de Operação Marítima;NÃO;generated
2;"Quantum Solutions Angola Services S.A.";EMPRESA;9761220;Serviços de Operação Marítima;NÃO;generated
2;"Genmab Angola Angola Services Inc";EMPRESA;5533536;Serviços de Operação Marítima;NÃO;generated
2;"Conflow Angola Angola Ltd";EMPRESA;7579012;Serviços de Operação Marítima;NÃO;generated
2;"Geodis Angola Angola S.A.";EMPRESA;8626810;Serviços de Operação Marítima;NÃO;generated
2;"Tolani Maritime Services S.A.";EMPRESA;8695782;Serviços de Operação Marítima;NÃO;generated
2;"Tomahawk Angola SA";EMPRESA;7131913;Serviços de Operação Marítima;NÃO;generated
2;"Amgen Angola Consultoria Inc";EMPRESA;5824449;Serviços de Operação Marítima;NÃO;generated
2;"Servis Angola Consultoria Holdings";EMPRESA;7887335;Serviços de Operação Marítima;NÃO;generated
2;"Trican Angola Trading Holdings";EMPRESA;8127269;Serviços de Operação Marítima;NÃO;generated
2;"Confluence Angola Consultoria LLC";EMPRESA;8406015;Serviços de Operação Marítima;NÃO;generated
2;"Mindtree Angola Consultoria S.A.";EMPRESA;8601539;Serviços de Operação Marítima;NÃO;generated
2;"Enerflex Angola Trading Corp";EMPRESA;6896539;Serviços de Operação Marítima;NÃO;generated
2;"Nova Angola Consultoria SA";EMPRESA;8097720;Serviços de Operação Marítima;NÃO;generated
2;"Tosca Angola Consultoria Lda";EMPRESA;9404741;Serviços de Operação Marítima;NÃO;generated
2;"Standard Chartered Angola Trading Ltd";EMPRESA;7818415;Serviços de Operação Marítima;NÃO;generated
2;"Banco Fomec Angola Ltda";EMPRESA;5867273;Serviços de Operação Marítima;NÃO;generated
2;"CMA CGM Angola Angola Services Lda";EMPRESA;6675801;Serviços de Operação Marítima;NÃO;generated
2;"Oceaneering Angola Services Corp";EMPRESA;9420919;Serviços de Operação Marítima;NÃO;generated
2;"Enterprise Solutions Angola Services LLC";EMPRESA;8996314;Serviços de Operação Marítima;NÃO;generated
2;"Inovação Angola Consultoria Holdings";EMPRESA;9076466;Serviços de Operação Marítima;NÃO;generated
2;"Akili Consulting Services Ltd";EMPRESA;8671780;Serviços de Operação Marítima;NÃO;generated
2;"Windward Angola Lda";EMPRESA;5839269;Serviços de Operação Marítima;NÃO;generated
2;"Mindtree Angola Trading Group";EMPRESA;9355963;Serviços de Operação Marítima;NÃO;generated
2;"COSCO Angola Angola Services LLC";EMPRESA;6084759;Serviços de Operação Marítima;NÃO;generated
2;"Vogel International Services Group";EMPRESA;8248375;Serviços de Operação Marítima;NÃO;generated
2;"Conjoint Angola Angola Services Corp";EMPRESA;6622617;Serviços de Operação Marítima;NÃO;generated
2;"Novartis Angola Angola Group";EMPRESA;9599046;Serviços de Operação Marítima;NÃO;generated
2;"Mutch Angola Trading Inc";EMPRESA;7708291;Serviços de Operação Marítima;NÃO;generated
2;"Cornerstone Angola Trading LLC";EMPRESA;8800881;Serviços de Operação Marítima;NÃO;generated
2;"Superior Services Angola Angola Services Inc";EMPRESA;6840471;Serviços de Operação Marítima;NÃO;generated
2;"JP Morgan Angola Trading S.A.";EMPRESA;8421488;Serviços de Operação Marítima;NÃO;generated
2;"Saker Aviation Trading SA";EMPRESA;6027771;Serviços de Operação Marítima;NÃO;generated
2;"Apex Solutions Trading Corp";EMPRESA;8312256;Serviços de Operação Marítima;NÃO;generated
2;"Confirm Angola Services S.A.";EMPRESA;6215867;Serviços de Operação Marítima;NÃO;generated
2;"Baker Hughes Angola Angola Services Inc";EMPRESA;8761996;Serviços de Operação Marítima;NÃO;generated
2;"TP Angola Angola Holdings";EMPRESA;9074037;Serviços de Operação Marítima;NÃO;generated
2;"Halozyme Angola Angola Services Holdings";EMPRESA;7268951;Serviços de Operação Marítima;NÃO;generated
2;"Hilton Angola Lda";EMPRESA;9087733;Serviços de Operação Marítima;NÃO;generated
2;"Schneider Electric Angola Consultoria Inc";EMPRESA;5986665;Serviços de Operação Marítima;NÃO;generated
2;"Expertise Angola Angola Services Ltd";EMPRESA;9794806;Serviços de Operação Marítima;NÃO;generated
2;"Dasher Angola Angola Services Ltd";EMPRESA;5280356;Serviços de Operação Marítima;NÃO;generated
2;"Bank of America Angola Angola Services SA";EMPRESA;8054548;Serviços de Operação Marítima;NÃO;generated
2;"NLY Angola Angola Services Corp";EMPRESA;8683498;Serviços de Operação Marítima;NÃO;generated
2;"DB Schenker Angola Trading SA";EMPRESA;8062833;Serviços de Operação Marítima;NÃO;generated
2;"TCS Angola Holdings";EMPRESA;5867658;Serviços de Operação Marítima;NÃO;generated
2;"UPS Angola Angola Services Group";EMPRESA;5038362;Serviços de Operação Marítima;NÃO;generated
2;"HSBC Angola Trading SA";EMPRESA;9237255;Serviços de Operação Marítima;NÃO;generated
2;"ONE (Ocean Network Express) Angola Services Inc";EMPRESA;7813515;Serviços de Operação Marítima;NÃO;generated
2;"IDEX Angola Inc";EMPRESA;8160216;Serviços de Operação Marítima;NÃO;generated
2;"Biogen Angola Angola Services SA";EMPRESA;9898900;Serviços de Operação Marítima;NÃO;generated
2;"Adecco Angola Consultoria LLC";EMPRESA;8681889;Serviços de Operação Marítima;NÃO;generated
2;"Tonkah Mining Angola Services Ltda";EMPRESA;7967581;Serviços de Operação Marítima;NÃO;generated
2;"TNT Angola Inc";EMPRESA;6697115;Serviços de Operação Marítima;NÃO;generated
2;"PwC Angola Consultoria Corp";EMPRESA;6523115;Serviços de Operação Marítima;NÃO;generated
2;"Total Solutions Consultoria Corp";EMPRESA;6019116;Serviços de Operação Marítima;NÃO;generated
2;"Abbvie Angola Angola Services Inc";EMPRESA;5466805;Serviços de Operação Marítima;NÃO;generated
2;"Mitsubishi Angola Consultoria SA";EMPRESA;5726330;Serviços de Operação Marítima;NÃO;generated
2;"Flex Consulting Group";EMPRESA;7698727;Serviços de Operação Marítima;NÃO;generated
2;"Bosch Angola Services LLC";EMPRESA;5558902;Serviços de Operação Marítima;NÃO;generated
2;"Vinson & Elkins Angola Services Corp";EMPRESA;8741613;Serviços de Operação Marítima;NÃO;generated
2;"Celgene Angola Services LLC";EMPRESA;6828588;Serviços de Operação Marítima;NÃO;generated
2;"Watermark Solutions Trading S.A.";EMPRESA;7279668;Serviços de Operação Marítima;NÃO;generated
2;"Saipem Angola Services Lda";EMPRESA;5260119;Serviços de Operação Marítima;NÃO;generated
2;"Histogenics Angola Holdings";EMPRESA;6058169;Serviços de Operação Marítima;NÃO;generated
2;"Enerflex Angola Services SA";EMPRESA;5364268;Serviços de Operação Marítima;NÃO;generated
2;"Fate Therapeutics SA";EMPRESA;8064333;Serviços de Operação Marítima;NÃO;generated
2;"DHL Angola Services Ltda";EMPRESA;9074679;Serviços de Operação Marítima;NÃO;generated
2;"BDO Angola Trading Holdings";EMPRESA;5974220;Serviços de Reservatório;NÃO;generated
2;"Ono Angola Angola Ltd";EMPRESA;5108166;Serviços de Reservatório;NÃO;generated
2;"Janus Consulting Consultoria Ltda";EMPRESA;6773423;Serviços de Reservatório;NÃO;generated
2;"TNT Angola Group";EMPRESA;8222450;Serviços de Reservatório;NÃO;generated
2;"Nortech Angola Consultoria Ltda";EMPRESA;5249281;Serviços de Reservatório;NÃO;generated
2;"Resultado Angola Angola Services Holdings";EMPRESA;6162050;Serviços de Reservatório;NÃO;generated
2;"Titan Technology Angola Services Lda";EMPRESA;6370704;Serviços de Reservatório;NÃO;generated
2;"V-Ships Angola Angola Services Group";EMPRESA;9943391;Serviços de Reservatório;NÃO;generated
2;"Superior Services Angola Services Ltda";EMPRESA;8530009;Serviços de Reservatório;NÃO;generated
2;"Geodis Angola Holdings";EMPRESA;8578846;Serviços de Reservatório;NÃO;generated
2;"Panalpina Angola Services Ltda";EMPRESA;6305623;Serviços de Reservatório;NÃO;generated
2;"Adecco Angola Angola Services SA";EMPRESA;6644370;Serviços de Reservatório;NÃO;generated
2;"Topco Angola Inc";EMPRESA;7942095;Serviços de Reservatório;NÃO;generated
2;"Samskip Angola Trading S.A.";EMPRESA;5499619;Serviços de Reservatório;NÃO;generated
2;"TrueBlue Angola Angola Ltda";EMPRESA;6330866;Serviços de Reservatório;NÃO;generated
2;"Custodia Angola Angola LLC";EMPRESA;5755904;Serviços de Reservatório;NÃO;generated
2;"Marine Warranty Associates Trading Inc";EMPRESA;8833715;Serviços de Reservatório;NÃO;generated
2;"Emerson Angola Consultoria S.A.";EMPRESA;8183208;Serviços de Reservatório;NÃO;generated
2;"Quantum Solutions Consultoria Lda";EMPRESA;7979657;Serviços de Reservatório;NÃO;generated
2;"Team Subsea Angola Ltd";EMPRESA;9852002;Serviços de Reservatório;NÃO;generated
2;"NLY Angola Angola Ltda";EMPRESA;6573948;Serviços de Reservatório;NÃO;generated
2;"Hitachi Angola Angola Services SA";EMPRESA;7107473;Serviços de Reservatório;NÃO;generated
2;"Conflict Angola Consultoria S.A.";EMPRESA;7161264;Serviços de Reservatório;NÃO;generated
2;"Banco de Desenvolvimento Angola Ltda";EMPRESA;9798996;Serviços de Reservatório;NÃO;generated
2;"Schlumberger Angola Angola Services Ltd";EMPRESA;5467311;Serviços de Reservatório;NÃO;generated
2;"IDEX Angola Holdings";EMPRESA;8783054;Serviços de Reservatório;NÃO;generated
2;"Daria Angola Holdings";EMPRESA;9293513;Serviços de Reservatório;NÃO;generated
2;"Darryl Angola Angola Services Ltda";EMPRESA;7131376;Serviços de Reservatório;NÃO;generated
2;"Norma Angola Trading SA";EMPRESA;8941462;Serviços de Reservatório;NÃO;generated
2;"Titan Technology Trading Inc";EMPRESA;6018322;Serviços de Reservatório;NÃO;generated
2;"Hospital Angola Services Inc";EMPRESA;5241256;Serviços de Reservatório;NÃO;generated
2;"Morgan Stanley Angola Consultoria S.A.";EMPRESA;5050725;Serviços de Reservatório;NÃO;generated
2;"Banco BIC Angola Trading LLC";EMPRESA;8845428;Serviços de Reservatório;NÃO;generated
2;"Hudson Angola Services S.A.";EMPRESA;8062744;Serviços de Reservatório;NÃO;generated
2;"Team Subsea Trading Lda";EMPRESA;7870824;Serviços de Reservatório;NÃO;generated
2;"Hepion Pharmaceuticals Angola Services Holdings";EMPRESA;7255352;Serviços de Reservatório;NÃO;generated
2;"Standard Chartered Angola Angola Services SA";EMPRESA;8191406;Serviços de Reservatório;NÃO;generated
2;"Oracle Angola Consultoria LLC";EMPRESA;5098794;Serviços de Reservatório;NÃO;generated
2;"Conferware Angola Services SA";EMPRESA;8574621;Serviços de Reservatório;NÃO;generated
2;"Corporate Solutions Trading Ltda";EMPRESA;9673807;Serviços de Reservatório;NÃO;generated
2;"Concentre Angola Trading Lda";EMPRESA;9168588;Serviços de Reservatório;NÃO;generated
2;"Randstad Angola Services Inc";EMPRESA;7071798;Serviços de Reservatório;NÃO;generated
2;"Apex Solutions Angola Services Ltda";EMPRESA;6852399;Serviços de Reservatório;NÃO;generated
2;"Nicolet Angola Consultoria S.A.";EMPRESA;5178879;Serviços de Reservatório;NÃO;generated
2;"Fate Therapeutics Services Group";EMPRESA;5728640;Serviços de Reservatório;NÃO;generated
2;"Baker Hughes Angola Consultoria Lda";EMPRESA;9899684;Serviços de Reservatório;NÃO;generated
2;"Holozyme Angola Services Holdings";EMPRESA;9975942;Serviços de Reservatório;NÃO;generated
2;"Topco Angola Angola Group";EMPRESA;6598964;Serviços de Reservatório;NÃO;generated
2;"PwC Angola Services Ltd";EMPRESA;8852673;Serviços de Reservatório;NÃO;generated
2;"Saipem Angola Services Group";EMPRESA;5905245;Serviços de Reservatório;NÃO;generated
2;"Neptune Angola Trading LLC";EMPRESA;9183225;Serviços de Reservatório;NÃO;generated
2;"ING Angola Consultoria Ltda";EMPRESA;9038093;Serviços de Reservatório;NÃO;generated
2;"Damson Angola Consultoria Ltd";EMPRESA;7619478;Serviços de Reservatório;NÃO;generated
2;"Team Subsea Angola Services Ltd";EMPRESA;6861640;Serviços de Reservatório;NÃO;generated
2;"DHL Angola Angola Services Inc";EMPRESA;8477852;Serviços de Reservatório;NÃO;generated
2;"Dataware Angola Angola Holdings";EMPRESA;6599789;Serviços de Reservatório;NÃO;generated
2;"Westpoint Angola Trading Corp";EMPRESA;6838801;Serviços de Reservatório;NÃO;generated
2;"Michael Page Angola Angola Services LLC";EMPRESA;5844570;Serviços de Reservatório;NÃO;generated
2;"NLY Angola Trading S.A.";EMPRESA;8995936;Serviços de Reservatório;NÃO;generated
2;"Conjoint Angola Holdings";EMPRESA;8914866;Serviços de Reservatório;NÃO;generated
2;"AstraZeneca Angola Consultoria Group";EMPRESA;6231308;Serviços de Reservatório;NÃO;generated
2;"Accenture Angola Ltda";EMPRESA;6112896;Serviços de Reservatório;NÃO;generated
2;"Confucius Angola Consultoria Holdings";EMPRESA;9930355;Serviços de Reservatório;NÃO;generated
2;"Schneider Electric Angola Trading Corp";EMPRESA;8607950;Serviços de Reservatório;NÃO;generated
2;"Roper Angola Angola Holdings";EMPRESA;8423247;Serviços de Reservatório;NÃO;generated
2;"TT Angola Consultoria Lda";EMPRESA;9984402;Serviços de Reservatório;NÃO;generated
2;"ASP Ship Management Ltda";EMPRESA;6529783;Serviços de Reservatório;NÃO;generated
2;"Bosch Angola Angola Inc";EMPRESA;8555969;Serviços de Reservatório;NÃO;generated
2;"Williams Angola Trading LLC";EMPRESA;9768883;Serviços de Reservatório;NÃO;generated
2;"Datahand Angola Consultoria Holdings";EMPRESA;5448920;Serviços de Reservatório;NÃO;generated
2;"Oasis Consulting Trading S.A.";EMPRESA;7337734;Serviços de Reservatório;NÃO;generated
